permutation_id	mean_difference_null
5438	-0.02901327855730921
5439	0.009162298708128364
5440	-0.01587837892514403
5441	0.009135433569853165
5442	-0.008475971118309944
5443	-0.02403977779841005
5444	0.004097113289730191
5445	-0.02269052822965918
5446	-0.017960296089085753
5447	0.02212363713526138
5448	-0.008564455655237184
5449	0.007421159182469372
5450	0.004893940349741596
5451	0.006341213254713319
5452	-0.017297361444138334
5453	-0.019065818680589607
5454	0.0035429549700141338
5455	0.012907284051297782
5456	-0.006890837273505665
5457	0.013119424157862308
5458	0.008851870945063355
5459	0.008899071432057024
5460	0.006734559916911859
5461	0.009864141693912575
5462	0.01735369062946853
5463	-0.01581815895897079
5464	0.005439640318129697
5465	0.019409005769785083
5466	-0.007814773388616641
5467	-0.025054221403411375
5468	0.005584910060225173
5469	-0.010445162916289424
5470	0.0018029184776058272
5471	0.011191008986478734
5472	-0.016221564706609494
5473	0.0046095888356601855
5474	0.017333544298617307
5475	0.0023747580117439264
5476	0.004855000578755674
5477	-0.005428035267683996
5478	-0.010459966941714
5479	0.0034290523959121513
5480	-0.010783094487879792
5481	-0.0031610432617334193
5482	0.01438566953776362
5483	-0.00341253932125003
5484	-0.006410156179476169
5485	0.0011879578956818593
5486	0.007704655896025612
5487	-0.0028238651194707498
5488	-0.0008409929778544098
5489	-0.026566323996448045
5490	-0.00024533916307404387
5491	-0.0034396453914946864
5492	0.005543600541669671
5493	-0.0011671244443558417
5494	-0.01173074185670571
5495	0.01287057955564855
5496	-0.0032055630425822062
5497	-0.0017410892369921736
5498	-0.01153783388057394
5499	0.029560166505197615
5500	-0.005824291308227465
5501	0.017593293007916514
5502	-0.01168882975123356
5503	-0.003965530630822783
5504	-0.010214925566288854
5505	-0.013768753966180675
5506	-0.042554803099489225
5507	-0.035973590384936235
5508	0.003294480306957831
5509	-0.005242073558645017
5510	-0.004557525096116339
5511	-0.02153563443959678
5512	0.008533919226823531
5513	-0.004299658929817198
5514	-0.0338501254573807
5515	0.03477133648891109
5516	0.012779542219972713
5517	-0.008159564908550371
5518	0.0011777658790127305
5519	-0.023145284843529144
5520	0.0004528742596256687
5521	0.01843256003098486
5522	-0.04065370683978523
5523	0.009355936058355193
5524	0.01732246304913782
5525	-0.005461354417007182
5526	-0.014298272633654512
5527	0.0023918507787400885
5528	0.02091422626027651
5529	0.040116723163787824
5530	0.0016160519921315784
5531	0.01142641834218155
5532	-0.0015653098506044827
5533	0.00935575976199856
5534	0.009905598163966616
5535	0.026932177699760123
5536	0.03563210921549705
5537	-0.008667747363734801
5538	0.039240823624759696
5539	0.003919282812697105
5540	0.027086909450604713
5541	-0.0001852411628409869
5542	0.027932258402831284
5543	0.019130734941678253
5544	-0.008626564600217462
5545	0.006639135733015288
5546	0.00530714863791996
5547	-0.0033693833846632553
5548	-0.03263629648378127
5549	-0.009648111358888288
5550	-0.002150035676217404
5551	-0.011599071142370295
5552	0.01075053648347611
5553	0.0018465612515919797
5554	0.009961810914353119
5555	0.014440681838015185
5556	-0.00043434530161339316
5557	0.029807753802088846
5558	0.02004270059878801
5559	-0.01273223829492683
5560	0.006955951177785619
5561	-0.011985086734604378
5562	0.023315348455668385
5563	0.01746742379856982
5564	-0.022000779970692608
5565	0.02620180981813585
5566	0.03708142350200961
5567	-0.008492125316735665
5568	0.003935708431337627
5569	-0.04381353104340521
5570	0.006560373573692574
5571	-0.005446970936811336
5572	-0.006745674296741695
5573	-0.015951251567042614
5574	0.015925461130307163
5575	0.019275387855807093
5576	-0.021694414466136513
5577	-0.02379053344847522
5578	0.010195293745867508
5579	0.002725804718606333
5580	-0.028833347785594033
5581	0.023616883553694668
5582	-0.015378344941439448
5583	-0.007736670692282413
5584	0.01694613882634942
5585	0.015962729717536258
5586	-0.0192369905657098
5587	-0.01666487482855383
5588	-0.002907147273797401
5589	-0.011915632854930538
5590	0.00478770252066328
5591	-0.017898221186667757
5592	0.04209557031321384
5593	-0.010478825803067669
5594	-0.015085010819283151
5595	-0.008187824051708717
5596	-0.008195366324957647
5597	-0.003492581491780779
5598	0.011052012363197646
5599	-0.019519322057145697
5600	0.0027447910076961847
5601	-0.0001974974799527205
5602	-0.021257853954174302
5603	-0.0019962201480517323
5604	-0.005547499601790963
5605	0.01701896922578062
5606	0.022628773725755013
5607	-0.021825633254239175
5608	0.017991736216474798
5609	-0.022649990803573106
5610	0.04613145901263163
5611	0.01676928540657492
5612	0.006233654194391057
5613	-0.01625416919720347
5614	-0.00433150259170368
5615	0.003098286454659804
5616	-0.03065931449669441
5617	0.011731315158896072
5618	0.008962771934591485
5619	0.005172439887653498
5620	-0.019135231841883062
5621	-0.02446207937691802
5622	-0.010449524790554785
5623	-0.004427543641172246
5624	-2.8489915829357153e-05
5625	0.00783710876572123
5626	0.017796991114509587
5627	0.024970931762200055
5628	-0.019832125337305665
5629	0.006356178083312799
5630	0.002033583668062165
5631	0.020106061683664134
5632	0.0077438798810475174
5633	-0.023092874708989755
5634	-0.01093448954512916
5635	0.02134999110405769
5636	0.015757466224891874
5637	0.022094641814126452
5638	0.002679860415764748
5639	-0.007878320461527541
5640	0.03597746969777946
5641	-0.011349320585653445
5642	0.01590314674694048
5643	0.008974986687028869
5644	0.007688300248444767
5645	-0.012323343757942716
5646	-0.0058665633819195975
5647	-0.003950065326359615
5648	-0.004368915644120241
5649	-0.00025409310620757794
5650	0.006848534763213859
5651	-0.0019118099580556673
5652	-0.02066277364351989
5653	0.024632772879923673
5654	0.0004693389895864362
5655	-0.012101564349600743
5656	0.005507093227999678
5657	0.04021869767321522
5658	0.0024051461034815492
5659	-0.0026620761419109676
5660	-0.01259323953786722
5661	-0.00639813147545118
5662	-0.03809855622159626
5663	-0.013460720658296545
5664	0.009452443215353592
5665	0.027897627472532258
5666	-0.02497635280864923
5667	0.004035710786448778
5668	0.014349034686549899
5669	-0.025622121411676517
5670	-0.00861897648574201
5671	0.0037303823053455435
5672	0.021070671852294866
5673	0.003631679172193726
5674	-0.016108054954598907
5675	0.03328587366660739
5676	0.01009379242594642
5677	-0.017334203020183046
5678	-0.010105128216495172
5679	0.0031680747568176015
5680	0.009407392939671362
5681	0.03628003106479619
5682	0.031118362371810877
5683	-0.023833879091551442
5684	-0.023429897253213507
5685	-0.012093846175858817
5686	0.005023426373670972
5687	-0.04785682210278354
5688	0.014095185875592026
5689	-0.01043871290428832
5690	0.026186363273019625
5691	-0.020388976950892104
5692	-0.016822071147926086
5693	-0.0019690948232631133
5694	-0.003446532176830505
5695	-0.007289967656668299
5696	-0.013582174255963489
5697	0.014996345446735473
5698	0.011451322765244876
5699	-0.0078052446071978
5700	0.04433165436878596
5701	0.01754433242364459
5702	-0.019132483541425008
5703	0.003649988792741141
5704	0.011406592779149075
5705	-0.020619731099161605
5706	-0.017165183721550528
5707	-0.010244004584446572
5708	0.01261542960049316
5709	0.041576801589136674
5710	-0.005082640459926792
5711	0.041624077797618564
5712	-0.011793636725472626
5713	0.02360320843576151
5714	0.0011931597168043475
5715	-0.02242507722843951
5716	-0.06009271817727663
5717	-0.005698649632872615
5718	0.02671960537995834
5719	-0.018574582219977903
5720	-0.013429072070282138
5721	0.005425371663054747
5722	0.024804833667567798
5723	0.005040289273765864
5724	0.020052894719223842
5725	-0.014574052834259325
5726	0.00847091629752289
5727	0.0032800806068292274
5728	-0.011844106362676209
5729	0.010714905940238321
5730	-0.011572522689863385
5731	-0.018188471172380854
5732	-0.01016787350887843
5733	-0.0005471640375125501
5734	0.023158839998731275
5735	0.002210775805427645
5736	0.013831787569478152
5737	-0.0031916010714761536
5738	-0.004548878670729269
5739	0.0052998674320455874
5740	0.013241595441997366
5741	-0.02553450329253585
5742	-0.007994403170669306
5743	-0.011405529152445231
5744	0.06235598593971289
5745	-0.01681079183701056
5746	0.02128467612140866
5747	-0.013722809752944414
5748	-0.017975460386559783
5749	0.00480870615168563
5750	-0.004024430284519532
5751	-0.0008931561102094908
5752	0.013853655622011102
5753	-0.006634391622170183
5754	0.010010669843515538
5755	0.009277633574069449
5756	-0.015632648377300964
5757	0.0026981209581061977
5758	0.00036895845891865965
5759	0.010869361911286842
5760	0.011356896399515967
5761	0.0007330573097111949
5762	0.01671972284541794
5763	0.00376747424135755
5764	0.014123274095773674
5765	0.003111972671006905
5766	-0.02632945502015443
5767	-0.022214773127456667
5768	-0.009003902393047051
5769	-0.03468618165015115
5770	0.011257531983352501
5771	0.01828608924670211
5772	0.03122312238556564
5773	0.005457911933001197
5774	0.00113643181490541
5775	-0.023801352595381124
5776	-0.012612464997605726
5777	0.011412006788307833
5778	0.003678698298027888
5779	-0.007594963652261889
5780	-0.0016940357603149683
5781	0.008637564342578601
5782	0.011961978440966234
5783	0.024301512202181103
5784	0.011476112287058087
5785	0.02166783102091596
5786	-0.025878485679187612
5787	0.009995593726924303
5788	-0.00930092883141152
5789	-0.018702546453255142
5790	0.0014530657567698594
5791	-0.02989405009767916
5792	-0.03080222082987505
5793	0.0037474970752812797
5794	0.003790403823551898
5795	-0.01663390470119607
5796	0.030052319809062575
5797	0.016961448313276617
5798	-0.022571091860488265
5799	-0.008876843026369163
5800	0.013956424594467044
5801	-0.003424858413582789
5802	0.02342109572413416
5803	-0.0069079829412608765
5804	0.01841504806437031
5805	-0.02875848620030289
5806	-0.023235713857203848
5807	0.00337691280180801
5808	0.014657381338971966
5809	-0.02887652110361355
5810	-0.002451165316360353
5811	0.012820834543477122
5812	0.011749722281078546
5813	0.02036522997083412
5814	-0.005360549629017225
5815	0.009551229178207245
5816	4.4696375256531354e-05
5817	-0.0031674344881590676
5818	0.0001305774253853444
5819	-0.003662026044181881
5820	0.009339455511661066
5821	0.005407758011448629
5822	-0.02784086674990152
5823	0.002214447128237089
5824	-0.011152536850959837
5825	-0.0021106135814641432
5826	0.0011651814850059845
5827	0.020492160193554553
5828	0.006130792065581251
5829	-0.025633622167148883
5830	-0.015055122941515158
5831	-0.0025327672022894465
5832	0.0029169630871483986
5833	-0.02833535786898604
5834	-0.025494314237469604
5835	0.007057447693309395
5836	-0.014063252812277487
5837	0.00410532966797388
5838	-0.02560122920864575
5839	0.027488627050565075
5840	0.0007863043765745727
5841	0.00925102887715839
5842	0.0016683143928999259
5843	0.003265098158908393
5844	-0.018966181123655515
5845	-0.0077746520652222425
5846	0.02356165684359283
5847	0.018845155231005908
5848	0.024953988913082745
5849	0.003428987534666056
5850	0.02998365821585902
5851	0.018641370290371356
5852	0.02350082425134956
5853	-0.003501562560507821
5854	0.002565639992658973
5855	0.02210621921082936
5856	0.018930658784396617
5857	-0.014369129295389079
5858	0.001923617036520465
5859	-0.014642200885528995
5860	-0.005615530205863547
5861	0.00739896742621189
5862	-0.016560241783286078
5863	-0.004474875814747228
5864	0.01303119415238358
5865	-0.02598851844135025
5866	0.01690850761172508
5867	0.0019263838419400659
5868	0.0017209262430140817
5869	-0.004901256113682926
5870	0.0210400958397208
5871	0.011020373818552892
5872	0.014905449510865271
5873	0.02096737439509015
5874	0.001466841012790621
5875	-0.01825731096977267
5876	-0.003729942552234161
5877	-0.019755053020753775
5878	0.014016944456032302
5879	-0.005876606334194803
5880	-0.009780129689856466
5881	-0.017076851019069424
5882	0.005572655574213703
5883	-0.006310502301086218
5884	0.0034251054510603756
5885	-0.01150957259731343
5886	-0.00012115089853686385
5887	-0.01870907538865976
5888	-0.0003028272108834953
5889	-0.022217521870004427
5890	-0.01669583145606378
5891	0.0174588578345238
5892	0.002685453706398432
5893	0.03372072717605397
5894	-0.012732438812178469
5895	0.007290516714247191
5896	-0.0019281588118899274
5897	0.022046408125219318
5898	-0.022015077051391413
5899	0.0022928130809306683
5900	0.0018650869275075648
5901	-0.0006295023644913773
5902	0.0004255516367640324
5903	0.0038714347807236402
5904	0.01138081775357697
5905	0.01830429776836791
5906	-0.008621290814277163
5907	-0.016781643608071627
5908	-0.02870483909309544
5909	0.005731544295689336
5910	0.01610605373846214
5911	-0.007522660172127996
5912	0.0038447004999188888
5913	-0.008409088025349034
5914	-0.005849194362157866
5915	0.008528117065897187
5916	0.00604771743700325
5917	0.009095857862501009
5918	0.03296431909718965
5919	-0.005599019131597185
5920	0.013233737095601791
5921	-0.021714377803321357
5922	0.003867039570280535
5923	-0.0033483983985859046
5924	-0.04060074586271002
5925	0.027206938029777878
5926	0.0006298411556954657
5927	0.019408839722716165
5928	-0.01064836211408041
5929	0.014560558571236282
5930	0.04596711759978993
5931	-0.01999334341368541
5932	0.025627059651898917
5933	-0.027782792141175402
5934	-0.003290704722200222
5935	0.0028185979084587053
5936	0.0007615923702514355
5937	0.008454743004155739
5938	-3.304287972923027e-05
5939	0.01361198201947135
5940	-0.021122432972592906
5941	-0.007783213678659114
5942	0.025267549828183373
5943	-0.0357781195981975
5944	-0.013346313943995745
5945	-0.03256716478600441
5946	-0.008493389333394734
5947	0.0072665948861942884
5948	0.0019699198301086286
5949	0.03126582746557474
5950	-0.026712420985696803
5951	0.014480881046308515
5952	-0.002416269799682223
5953	0.007222687124454242
5954	-0.0030931832285230427
5955	-0.023547104330726716
5956	-0.004373157822125207
5957	0.013114972983008795
5958	-0.01993333611191053
5959	-0.013627497847373831
5960	0.0028076212798111458
5961	-0.0014910441845005689
5962	0.012392487956586018
5963	0.019528771981665506
5964	0.035082885375892055
5965	-0.006109922514897968
5966	-0.010705631600385087
5967	-0.007575946675574829
5968	0.027290224009911636
5969	-0.01865763850136986
5970	0.006901929277415175
5971	0.010071739577264063
5972	-0.007923650967699779
5973	0.002903248604451457
5974	0.006162684432500922
5975	0.018486550727128157
5976	-0.02719622929310117
5977	0.009757637600093464
5978	-0.020224396568396114
5979	0.0029465403791909947
5980	0.002380792566953699
5981	0.014383002488989164
5982	-0.0002426398971644391
5983	-0.015033296297875863
5984	-0.009935784472228438
5985	-0.008837065901600168
5986	0.0009392251934216579
5987	-0.022731061836915582
5988	0.02248512819214589
5989	0.029451737234202365
5990	0.029332862237720796
5991	-0.01909892808327932
5992	0.03468434254959591
5993	-0.0034699249825628827
5994	-0.010189985195084739
5995	-0.03628652792662576
5996	-0.011762945328629563
5997	-0.02251825556179905
5998	-0.019009075193194294
5999	-0.017357873116835218
6000	-0.012423529609107841
6001	-0.006796146391097778
6002	-0.003454687466278814
6003	0.003139670880416766
6004	0.01009332044476842
6005	-0.001520569017426134
6006	-0.01683551375579425
6007	-0.015852439058695152
6008	0.0046244173544203225
6009	-0.001146856601134213
6010	0.015584338075839938
6011	-0.02056870428928184
6012	0.04122258465491767
6013	-0.0017896101905845888
6014	-0.03783636332742193
6015	0.021104058060523463
6016	0.04379530595311958
6017	0.03185126471386093
6018	-0.001581037147244373
6019	0.007530631897823862
6020	-0.01509954626279692
6021	-0.015029540801311539
6022	-0.024484965404844645
6023	-0.004682843541704112
6024	-0.03103670201154901
6025	-0.0006820781149708042
6026	0.0020810102959533407
6027	-0.0005362283102312386
6028	0.017706653618530122
6029	0.003396921724347665
6030	0.010370772232070257
6031	0.0507052906397427
6032	0.014563392905233893
6033	-0.04277342784994018
6034	0.010940624587066981
6035	-0.016836316670136013
6036	-0.03193788696284063
6037	0.03590104567786104
6038	-0.0038761695860242
6039	-0.041490145693978873
6040	-0.041312545084427416
6041	-4.913495025531632e-05
6042	0.02007676641118399
6043	0.016616836906247105
6044	0.0040175933407979435
6045	-0.0023083419774918568
6046	-0.006863769035442759
6047	0.03608735827246769
6048	0.02839758373803912
6049	-0.004545212306873082
6050	-0.013641788587748742
6051	0.0005030637961111367
6052	-0.0367757789896337
6053	0.006094170738800467
6054	0.013882540107085136
6055	-0.015944040465465728
6056	-0.008046580278194833
6057	0.019619343980394218
6058	-0.011596309712607535
6059	0.00243737697426604
6060	0.004496845486567964
6061	0.013099320724818113
6062	-0.00484848785712419
6063	-0.0015287653512903606
6064	-0.012507408790491607
6065	0.012679118145201026
6066	0.003467284036682667
6067	0.02339499029921811
6068	-0.033884793101281334
6069	-0.006631190352467056
6070	-0.005557395812923128
6071	0.012737696833940887
6072	0.004345866018560325
6073	-0.003247071558038251
6074	0.0046660058940223076
6075	-0.00783731109839138
6076	-0.003057366253365727
6077	0.02171115020591647
6078	0.016249388893701908
6079	-0.001937009796850033
6080	0.03138382152082539
6081	0.025711711389576078
6082	-0.00691380565647757
6083	-0.02996663792169096
6084	0.014607144380684875
6085	0.0006224709752720557
6086	-0.024654811844654526
6087	0.008849394679164412
6088	-0.002032700749429262
6089	-0.032866511842702235
6090	-0.03476370114946952
6091	0.013711194946276133
6092	0.0377743757878007
6093	-0.017391989738367142
6094	0.0007216062727833384
6095	-0.011455314491341382
6096	-0.0004796744110315396
6097	-0.00249186459081002
6098	-0.04029443303388475
6099	0.03724629623308868
6100	0.022993267042268783
6101	0.01424936235536147
6102	-0.037790743970334426
6103	0.0005152817965274486
6104	-0.01269276297183641
6105	-0.011240872267130126
6106	0.012682314533233607
6107	-0.018824335226525747
6108	0.017961693592139796
6109	0.011957863673643843
6110	0.019912367310406152
6111	-0.0008287778318980509
6112	-0.014429685368163706
6113	-0.0228704218976532
6114	0.021156724575411526
6115	-0.0018658375710114148
6116	-0.0043611668487752
6117	0.008895316125673243
6118	-0.04209716735078414
6119	-0.003828098413779078
6120	0.012344881462820308
6121	0.007597374339499731
6122	-0.006484646412710531
6123	0.010045507971173337
6124	-0.005422404947471716
6125	0.0030510606867360365
6126	-0.03572754533909586
6127	0.010579779104947947
6128	0.0009547155748245162
6129	-0.018540379069044887
6130	-0.014002189240679953
6131	-0.011086684518035118
6132	-0.02982584623110269
6133	0.02678002799129512
6134	-0.009017587114152287
6135	-0.015430597074053866
6136	0.026365756748737187
6137	0.027259444404659765
6138	0.011157863923316693
6139	0.051134875007029915
6140	-0.013186957908292109
6141	-0.006412833708025381
6142	-0.009575312489383725
6143	-0.021234431848500285
6144	0.02875874384154125
6145	0.008642688182055096
6146	0.046677320009227724
6147	-0.001003770386153683
6148	-0.007347533721249718
6149	0.016301240198761138
6150	0.008606569071633539
6151	0.02636864113057941
6152	-0.021293240076353363
6153	0.02546763838918134
6154	-0.0044170878986334785
6155	-0.01026515446339026
6156	-0.012593022084318424
6157	0.01519112216272388
6158	-0.018283614552562867
6159	0.0017425053991434922
6160	0.004713174120484363
6161	-0.03289372765277832
6162	-0.0042168685735368625
6163	0.0004763776202922599
6164	-0.004756276733943671
6165	0.014288477333950781
6166	0.02747019724945155
6167	-0.003124908698397601
6168	-0.027826026885749207
6169	0.004504353968989996
6170	-0.003482371222543794
6171	0.013550255798973376
6172	0.001779749649674161
6173	0.0411377946852402
6174	-0.012832365198024154
6175	-0.011650542890547134
6176	-0.005970582739152625
6177	0.013850072616774258
6178	0.009495018869232198
6179	-0.020171641949532918
6180	-0.029273470267498988
6181	-0.012647354741958222
6182	-0.032702967174946196
6183	-0.0013254713361213334
6184	-0.04103419408550433
6185	-0.015369866436057334
6186	0.013113279673876998
6187	0.016253463391381506
6188	0.00670234140418673
6189	-0.01173599046877235
6190	0.016672992228561005
6191	0.001369535987880274
6192	0.010381390588767544
6193	-0.0024565814315244037
6194	0.0031193337639738267
6195	-0.00701423732146934
6196	-0.01785003404567043
6197	-0.010928736349699125
6198	-0.02377292357696839
6199	0.0013563165675489794
6200	-0.03430919758574316
6201	-0.002388361093241455
6202	0.018710095818372442
6203	0.01514290298954869
6204	-0.02056690877723811
6205	0.0043553771110821276
6206	-0.01229615553089787
6207	0.026293094370079657
6208	0.011053991666951589
6209	-0.0233499446758877
6210	-0.0033689452920884653
6211	0.0063357981688156005
6212	-0.0035162542321989835
6213	-0.022277183278035385
6214	-0.0026512253864989384
6215	0.010588931269818622
6216	-0.02036840046936629
6217	-0.02326305376218068
6218	-0.0007138071223985788
6219	-0.013282305263549149
6220	0.013140589983860033
6221	-0.0025397043687378426
6222	0.010390330908080322
6223	-0.013810653246597079
6224	-0.014074532559162953
6225	0.03629845679671176
6226	0.014005759736217729
6227	0.012861923864022368
6228	-0.006345069985626554
6229	0.010672347336664573
6230	-0.017819207178131444
6231	-0.008419937605211905
6232	0.015202661585682103
6233	0.018094679396313405
6234	0.028787111742256535
6235	0.026503712206074156
6236	-0.009229246582217627
6237	0.023741030795273243
6238	-0.0152149063612991
6239	0.010490906695657613
6240	-0.006074365381364541
6241	0.008050845288994076
6242	-0.03385162903352421
6243	-0.02021538372997189
6244	0.033252993788917995
6245	-0.009877142993498851
6246	-0.05813352188004928
6247	0.015945671905256517
6248	0.012514170791831924
6249	0.022597319954490033
6250	0.054457022985791304
6251	0.004902354258269053
6252	0.016906829556315867
6253	0.01788980043892219
6254	-0.0053353837177039535
6255	-0.014463025522704995
6256	0.029639062477744282
6257	0.00771601890903664
6258	0.01902379535623423
6259	0.0053685672253022156
6260	0.01631691890975957
6261	-0.04579557490564204
6262	0.02421276944189862
6263	0.0395611781675443
6264	0.0001277455043432885
6265	-0.0017108508980104675
6266	-0.0044916023302486105
6267	-0.019110966122530063
6268	0.03142965063005661
6269	0.006335892704621747
6270	0.020087638378782472
6271	0.01260268570186141
6272	-0.009533152274134222
6273	0.0025438398493677337
6274	-0.0034905492149279902
6275	-0.0018964745807654735
6276	-0.00041963025166430847
6277	0.01419471846924974
6278	0.01636963938600153
6279	-0.03399227851237331
6280	0.0039314699280963185
6281	0.0021330936232105214
6282	-0.028405655867110684
6283	-0.007684076674999605
6284	0.014793485907325132
6285	-0.007130070526644692
6286	0.0038125098561244226
6287	0.005433348065231651
6288	-9.430480964103962e-05
6289	0.019525356320717103
6290	0.019733363100207756
6291	0.028530259147886764
6292	-0.0017870576579131765
6293	-0.012204512239193716
6294	0.009666531303573762
6295	-0.021705603231197898
6296	-0.025314124019283225
6297	-0.0010351420373771224
6298	0.003935957890468136
6299	0.005594644798807218
6300	-0.0007103017080028542
6301	-8.780055394800359e-05
6302	0.02737941000701409
6303	0.007355921389640158
6304	0.012893262443042735
6305	-0.012541113396138998
6306	0.014410769005616605
6307	-0.017912976480639352
6308	-0.00439298104675606
6309	-0.006701268419312458
6310	0.0016051845665720082
6311	-0.029850642010584898
6312	0.01048600487873837
6313	0.020296133323698527
6314	-0.006382787804339449
6315	-0.0038530940463171477
6316	-0.002826559767123818
6317	-0.038665255539276716
6318	0.002238045927616147
6319	0.008169772296678353
6320	0.007870222628465038
6321	-0.03310026981579067
6322	-0.03774640577677686
6323	-0.0028929617870374217
6324	-0.0011773981199840527
6325	0.009586423176746291
6326	0.020510925499143996
6327	0.02216707074305217
6328	0.012644347268551744
6329	0.016996817198423875
6330	0.0011689930077642269
6331	0.018780883764000736
6332	-0.018685897284202738
6333	0.02841279725487867
6334	0.00964947084178246
6335	-4.0424755189202464e-05
6336	-0.01974283521309876
6337	-0.030917474527959527
6338	0.02645161277154706
6339	0.0004548242443921615
6340	0.003790921574442249
6341	0.0008416188088079203
6342	0.00574268355273793
6343	0.013847414119665375
6344	-0.027069643049373385
6345	0.016709555052673186
6346	-0.020826780751198735
6347	-0.011166097309391682
6348	-0.0036731437362698192
6349	-0.026171560128881437
6350	-0.006859944215549007
6351	0.018308070369535617
6352	0.010407512533468243
6353	0.0007034614186164487
6354	-0.030090797658969205
6355	0.0303150724502799
6356	0.027719977650544965
6357	0.003083958074517098
6358	0.03980234346395059
6359	0.005838506461405456
6360	-0.002686906922526568
6361	-0.01963719289023306
6362	-0.018070915362237403
6363	0.011166187647612237
6364	-0.012999153823736807
6365	-0.004939300027603864
6366	0.004100500213698585
6367	-0.0179349720502706
6368	0.011508434919287252
6369	0.01482777389314572
6370	2.2276819445656894e-05
6371	0.03143656582398162
6372	0.01358518033954282
6373	0.012671197676471168
6374	-0.01759124344794767
6375	0.0003071429296689612
6376	-0.00826404234775268
6377	-0.01893049568478552
6378	0.019428854312339525
6379	0.03578647533522966
6380	0.009322872180462804
6381	0.014161992361292381
6382	-0.028238541411070458
6383	0.04227632503733718
6384	0.021636211332643516
6385	0.006192442481707779
6386	-0.004385360428854627
6387	0.02877999735419202
6388	-0.0015187543593902283
6389	-0.006220453139003171
6390	0.013614790274327982
6391	-0.021225527327051207
6392	0.02579189255421333
6393	-0.0393175516240872
6394	0.019874776362493515
6395	-0.025595372719404756
6396	-0.01429321344266323
6397	0.02031400040105639
6398	0.0007682849914719207
6399	-0.030399695342058795
6400	-0.01358039921906836
6401	-0.021867898756059392
6402	0.0015103405887527753
6403	-0.026462449515118752
6404	-0.005817804202552348
6405	-0.01746159010783783
6406	-0.0034637078711984935
6407	-0.02603040933463046
6408	0.0307031193148617
6409	-0.019649188204587283
6410	0.014550972456768115
6411	0.004106432529497458
6412	0.0001963131686720157
6413	-0.02585515936306649
6414	0.012532413566048756
6415	0.007707339996266454
6416	0.0028236370337562243
6417	0.015447754725955533
6418	0.0076979688004347405
6419	0.022935592230638558
6420	-0.01178461027911446
6421	0.012517717160970093
6422	-0.007036262880661578
6423	-0.010473218283454055
6424	-0.022651920783081213
6425	0.00878863126105081
6426	-0.0028547150759737757
6427	-0.0072742360026514935
6428	-0.0025795495706371517
6429	0.005907428171483674
6430	0.014330798936304156
6431	-0.0059215402264697885
6432	-0.004358008572501349
6433	-0.0040731157043537485
6434	0.008569613340603324
6435	-0.02961031948096931
6436	-0.004380831763136971
6437	0.01611723755121429
6438	0.0027567577066837613
6439	0.018524020077271403
6440	-0.011489241546196682
6441	-0.01175615068496028
6442	-0.00016488691315845168
6443	-0.004408051820541318
6444	-0.0027302300322410563
6445	0.0020367541795739555
6446	-0.005991889220915258
6447	0.01987616327850824
6448	-0.03773618525270598
6449	0.01578739264413456
6450	-0.004197899261145225
6451	-0.007410852794555004
6452	-0.021650848788946627
6453	0.004237186269752677
6454	0.023549753358345655
6455	-0.02253679573616397
6456	0.003493651134394362
6457	0.014778304170690076
6458	-0.007608746961468259
6459	0.0007396567910894496
6460	0.010784641447153812
6461	-0.005303439100983053
6462	-0.016257844430892468
6463	0.023149039153719346
6464	-0.012916748276515943
6465	0.006324827009885991
6466	0.019525405791940544
6467	0.022878630345807126
6468	0.003542274806602622
6469	-0.009118096401876143
6470	0.0031158041644177036
6471	-0.005053979279821123
6472	0.01650576412593263
6473	-0.005137814577533208
6474	-0.008809468435880676
6475	-0.023232102920419467
6476	0.00025616863102108915
6477	0.009371759185876067
6478	-0.004358454686377153
6479	0.0036571794541508168
6480	-0.0008585700583571898
6481	0.0345662338140904
6482	-0.004346096586160674
6483	0.0180037756387915
6484	-0.017469269391858375
6485	-0.002639544475957309
6486	-0.013781448725302042
6487	-0.0049340152956245465
6488	-0.014892614845872263
6489	7.296422256584115e-05
6490	0.007276314158698684
6491	-0.04698374254417867
6492	-0.0017113264564096856
6493	0.010019491465365148
6494	-0.003601985202954042
6495	-0.0024076532686443026
6496	0.02147878819980348
6497	0.01697115852547092
6498	-0.0012645953621253172
6499	0.016132490360328485
6500	-0.005016518534106701
6501	0.01938688098704651
6502	0.0045218655099907145
6503	-0.014384587928298657
6504	0.01384239088080636
6505	-0.016706738379458734
6506	-0.0017462349018341674
6507	0.009617988786597965
6508	-0.00014016446162128416
6509	-0.015422548457815329
6510	-0.028131498194550884
6511	-0.005501380558536249
6512	-0.0017659770937515813
6513	0.005323436056435864
6514	-0.016022429893172555
6515	-0.021690434353213613
6516	-0.03152611985387773
6517	0.017671196809257057
6518	0.022018206514693967
6519	-0.018289627368666288
6520	0.008177438994632798
6521	-0.016581384869560904
6522	-0.015489697431969554
6523	-0.0439011422554887
6524	0.004720447747316713
6525	-0.02252739642523935
6526	-0.0029441572400419076
6527	-0.016354481442357818
6528	-0.04528965403588041
6529	0.008683960968504498
6530	0.003784947133107332
6531	-0.006566414398935305
6532	0.006738600610255723
6533	-0.013004399005836238
6534	0.0006847573686047092
6535	-0.010185802611133752
6536	0.0274059308188278
6537	0.0032202377138872457
6538	-0.009598812905219342
6539	0.013383558398735954
6540	-0.03285772342873054
