metric	group	score	reported_mean_difference	reported_cohens_d	reported_q	reported_direction
Position	"mammalian
senescence-like
repair failure"	-0.7113020793665975	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.3495905060419921	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6715887251016924	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.7751843636320914	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.4249137089488417	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9110194679750614	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.6244478506790232	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.292113659657765	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.2049618106662934	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.224791650360686	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1289677252743187	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2125530957449888	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.5104915907573404	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.7315959880784489	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2011934433509494	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2095752746665184	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.12919686547795	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.5551891884752006	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.4554604437401666	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9647391489210736	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.801578636040745	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6013572100479371	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2016985940040416	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.4867274128651331	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.5725856283433358	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.0488033239707945	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1129898175844064	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.5654063573358641	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.0422578369382909	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2641940699694687	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1043461362807979	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2656927593834322	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.8710742104367444	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1371286299666403	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1643667738248729	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0991704725759487	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6232630572440913	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9018772130656972	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2724818009201607	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0274751170528725	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.659839957480098	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.4063115668219731	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2426699225830939	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.455065149506982	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.8348942567430612	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.690568615868947	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.3689005895342785	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.377839302343749	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.301627454060109	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.179496294198148	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.318805188078921	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.8310219900293526	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.0061678631608533	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.4956532985490428	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.3156809071312317	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9218389891434502	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.8585282585204247	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.0680779258182883	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.357854710242229	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.5117118311241303	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.7195193135488629	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1884441451312766	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1261256719176248	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2493730604877068	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.3487402082888542	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	2.013207690780626	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.0075932283896252	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2472848280272583	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0100556690108728	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1958840889372351	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1614446765535005	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.010856371159658	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.5110292599291494	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.3643556389608786	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.091873726591387	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6642430306972189	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6964092038936713	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2899827781279185	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.7959880151678862	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.3785580936021412	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9153610332829994	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.5968645092351126	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.7611490166891679	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9831860677546048	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2773456370476627	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1709793474206045	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.5312768577835947	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.25978061100302	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1177871724727609	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.822408670210759	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1612897363667545	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.2045296956620022	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.4508329927377843	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6570746097844408	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.031245077515345	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.4303173670945553	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.4233839669430154	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.871694290352662	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.5543672721955479	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.7703635577664937	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.6448881386914241	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0527131750616237	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.013588581067318	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.4043959471288585	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.3882567363182503	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.7278143227066796	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2144682705819865	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1168279563045918	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.7048049260099093	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.4220420892085358	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.5445692334741414	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1928929842394265	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2848153336576988	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1714579032080572	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2503444416313558	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1696439098265272	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.1708649270991012	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.8018527854121472	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.6360763212037629	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.7936182840300312	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.1867552343328116	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.321013559097437	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	2.592425881872422	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	3.503261003585502	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6228909452756727	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.1858582033172142	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2811092138567792	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6029374830920434	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.7123303711731481	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.2219004092880097	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0239658720143841	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.3586955877638134	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.0502915332383216	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.1123089497953036	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.8878412457879292	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.3669829276010619	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.4174317797838596	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0617589399144233	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.5953190067800209	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.0187597459752182	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.1866897613942117	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.259310625398347	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.942613206230363	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.0911500126485772	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	1.561168011237173	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.1574855318518399	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9746023078280998	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2763725570051374	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2809978855582247	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.8538897672074545	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.8159500348172414	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.4554130917764215	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.0817812736581485	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.9729706238884662	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.114058402097067	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6845758931483544	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.0126173987878717	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2227689222923628	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.1244333348978061	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.8965868247097227	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.2897243611694085	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.7318445671577083	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.428471590091653	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.7102285036213989	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.0914982757746057	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.6763622546879743	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.3508000472628566	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.298267362623364	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	0.2612261763770354	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-1.2270378630524577	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
Position	"mammalian
senescence-like
repair failure"	-0.6480254227036185	-0.2742571596328208	-0.28222395177866	2.2648323751059886e-38	lower in mammalian senescence-like states
